source_run,model_label,serving_mode,source_file,model,isl,osl,prefix,concurrency,request_rate,bs,global_bs,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,num_total_gpus,tp,pp,dp,moe_tp,moe_ep,parallel,gemm,kvcache,fmha,moe,comm,memory,balance_score,num_ctx_reqs,num_gen_reqs,num_tokens,ctx_tokens,gen_tokens,backend,version,system,power_w,tokens/s/gpu_cluster,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,(p)seq/s/worker,(d)seq/s/worker,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,(e)workers,(e)tp,(e)pp,(e)parallel,(e)memory,backend_label,satisfies_sla,cluster_total_gpus,raw_candidate_tps,cluster_tps_72gpu,output_token_throughput_72gpu,per_gpu_throughput_72gpu,per_gpu_output_token_throughput,per_user_tps,plot_label,is_model_pareto_frontier
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,5,0.716,5.0,5.0,178.159,6.815,6986.595,0.716,0.716,715.639,715.639,146.73,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,128.84,0.002,2.0,3.0,8003.0,8000.0,3.0,vllm,0.19.0,gb300,0.0,715.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,715.639,51526.008,51526.008,715.639,715.639,146.73,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,4,0.625,4.0,4.0,173.7,6.314,6481.321,0.625,0.625,624.697,624.697,158.38,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,128.249,0.002,2.0,2.0,8002.0,8000.0,2.0,vllm,0.19.0,gb300,0.0,624.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,624.697,44978.184,44978.184,624.697,624.697,158.38,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,4,0.621,4.0,4.0,118.164,6.283,6394.454,0.621,0.621,620.82,620.82,159.17,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,127.242,0.004,1.0,3.0,4003.0,4000.0,3.0,vllm,0.19.0,gb300,0.0,620.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,620.82,44699.04,44699.04,620.82,620.82,159.17,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,14,2.177,14.0,14.0,131.231,6.272,6396.899,2.177,0.544,2174.415,543.604,159.44,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,37.03,0.007,2.0,12.0,8012.0,8000.0,12.0,vllm,0.19.0,gb300,0.0,543.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2174.415,39139.488000000005,39139.488000000005,543.604,543.604,159.44,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,3,0.513,3.0,3.0,115.277,5.747,5856.589,0.513,0.513,512.234,512.234,174.002,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,126.651,0.003,1.0,2.0,4002.0,4000.0,2.0,vllm,0.19.0,gb300,0.0,512.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,512.234,36880.848000000005,36880.848000000005,512.234,512.234,174.002,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,2,0.383,2.0,2.0,112.153,5.167,5274.311,0.383,0.383,382.783,382.783,193.524,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,126.059,0.002,1.0,1.0,4001.0,4000.0,1.0,vllm,0.19.0,gb300,0.0,382.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,382.783,27560.376,27560.376,382.783,382.783,193.524,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,3,0.573,3.0,3.0,94.541,5.15,5239.888,0.573,0.287,572.522,286.261,194.156,2,2.0,1.0,1.0,2.0,1.0,tp2pp1dp1etp2ep1,nvfp4,fp8,bfloat16,nvfp4,half,65.546,0.003,1.0,2.0,4002.0,4000.0,2.0,vllm,0.19.0,gb300,0.0,286.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,572.522,20610.792,20610.792,286.261,286.261,194.156,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,6,1.142,6.0,6.0,118.99,5.146,5259.802,1.142,0.285,1140.703,285.176,194.327,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,35.846,0.003,2.0,4.0,8004.0,8000.0,4.0,vllm,0.19.0,gb300,0.0,285.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1140.703,20532.672,20532.672,285.176,285.176,194.327,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,5,0.994,5.0,5.0,118.977,4.922,5036.476,0.994,0.248,992.735,248.184,203.152,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,35.698,0.002,2.0,3.0,8003.0,8000.0,3.0,vllm,0.19.0,gb300,0.0,248.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,992.735,17869.248,17869.248,248.184,248.184,203.152,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,agg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/agg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1,0.244,1.0,1.0,108.159,4.042,4145.69,0.244,0.244,243.988,243.988,247.428,1,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.467,0.001,1.0,1.0,4000.0,4000.0,1.0,vllm,0.19.0,gb300,0.0,243.98799999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,243.988,17567.136,17567.136,243.98799999999997,243.98799999999997,247.428,MiniMax M2.7 NVFP4 / vllm / agg,True
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,6912,114.984,,,112.712,54.834,54891.878,114.984,4.791,114984.0,4791.0,18.237,24,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4791.0,1.0,1.0,8.0,432.0,3456.0,2.0,15.97,63.089,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,276.42,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,114984.0,344952.0,344952.0,4791.0,4791.0,18.237,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,6528,114.68,,,112.712,52.422,52482.29,114.68,4.778,114679.84,4778.327,19.076,24,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4778.327,1.0,1.0,8.0,408.0,1632.0,4.0,15.97,31.163,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,4.0,1.0,tp1pp1dp4etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,276.936,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,114679.84,344039.544,344039.544,4778.327,4778.327,19.076,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,16896,342.262,,,112.712,45.461,45528.251,342.262,4.754,342262.08,4753.64,21.997,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4753.64,1.0,1.0,24.0,352.0,704.0,24.0,15.97,15.501,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,2.0,1.0,2.0,tp1pp1dp2etp1ep2,nvfp4,fp8,bfloat16,nvfp4,half,273.236,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,342262.08,342262.08,342262.08,4753.64,4753.64,21.997,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,16512,339.745,,,112.712,44.759,44826.953,339.745,4.719,339744.96,4718.68,22.342,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4718.68,1.0,1.0,24.0,344.0,688.0,24.0,15.97,15.387,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,2.0,1.0,2.0,tp1pp1dp2etp1ep2,nvfp4,fp8,bfloat16,nvfp4,half,268.504,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,339744.96,339744.96,339744.96,4718.68,4718.68,22.342,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,5248,108.72,,,112.712,44.453,44521.259,108.72,4.53,108720.08,4530.003,22.495,24,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4530.003,1.0,1.0,8.0,328.0,2624.0,2.0,15.97,59.087,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,214.901,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,108720.08,326160.21599999996,326160.21599999996,4530.003,4530.003,22.495,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,15200,315.33,,,112.712,44.393,44461.319,315.33,4.38,315330.0,4379.583,22.526,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4379.583,1.0,1.0,22.0,304.0,608.0,25.0,15.97,13.71,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,2.0,2.0,1.0,tp1pp1dp2etp2ep1,nvfp4,fp8,bfloat16,nvfp4,half,244.843,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,315330.0,315329.97599999997,315329.97599999997,4379.583,4379.583,22.526,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,12800,312.041,,,112.712,37.778,37852.934,312.041,4.334,312041.0,4333.903,26.471,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,4333.903,1.0,1.0,22.0,512.0,512.0,25.0,15.97,13.567,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,2.0,1.0,1.0,1.0,2.0,tp2pp1dp1etp1ep2,nvfp4,fp8,bfloat16,nvfp4,half,215.507,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,312041.0,312041.016,312041.016,4333.903,4333.903,26.471,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,10912,287.46,,,112.712,34.319,34397.393,287.46,4.492,287460.0,4491.563,29.138,64,,,,,,,,,,,,,,,,,,,vllm,,,0.0,3992.500444444445,1.0,1.0,20.0,248.0,992.0,11.0,15.97,28.934,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,182.297,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,False,72,287460.0,287460.032,287460.032,3992.500444444445,3992.500444444445,29.138,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,9152,284.002,,,112.712,29.676,29759.036,284.002,3.944,284002.16,3944.474,33.697,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,3944.474,1.0,1.0,20.0,176.0,704.0,13.0,15.97,23.746,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,4.0,1.0,tp1pp1dp4etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,139.725,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,284002.16,284002.128,284002.128,3944.474,3944.474,33.697,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,7488,277.281,,,112.712,24.87,24957.842,277.281,3.851,277280.64,3851.12,40.209,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,3851.12,1.0,1.0,20.0,144.0,576.0,13.0,15.97,23.184,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,120.804,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,277280.64,277280.64,277280.64,3851.12,3851.12,40.209,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,4704,229.968,,,112.712,18.792,18885.92,229.968,3.194,229968.0,3194.0,53.215,72,,,,,,,,,,,,,,,,,,,vllm,,,0.0,3194.0,1.0,1.0,16.0,84.0,336.0,14.0,15.97,17.898,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,85.328,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,229968.0,229968.0,229968.0,3194.0,3194.0,53.215,MiniMax M2.7 NVFP4 / vllm / disagg,True
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1280,63.719,,,200.21,18.5,18681.71,63.719,2.655,63719.2,2654.967,54.055,24,,,,,,,,,,,,,,,,,,,sglang,,,0.0,2654.967,1.0,1.0,8.0,80.0,640.0,2.0,8.991,34.63,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,fp8,nvfp4,half,126.516,sglang,0.5.10,gb300,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,fp8,nvfp4,half,68.982,sglang,0.5.10,gb300,0.0,0.0,0.0,,0.0,sglang,True,72,63719.2,191157.624,191157.624,2654.967,2654.967,54.055,MiniMax M2.7 NVFP4 / sglang / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1216,62.286,,,200.21,17.979,18161.231,62.286,2.595,62285.84,2595.243,55.62,24,,,,,,,,,,,,,,,,,,,sglang,,,0.0,2595.243,1.0,1.0,8.0,76.0,608.0,2.0,8.991,33.851,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,fp8,nvfp4,half,126.516,sglang,0.5.10,gb300,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,fp8,nvfp4,half,66.617,sglang,0.5.10,gb300,0.0,0.0,0.0,,0.0,sglang,True,72,62285.84,186857.49599999998,186857.49599999998,2595.243,2595.243,55.62,MiniMax M2.7 NVFP4 / sglang / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1088,59.156,,,200.21,16.938,17121.272,59.156,2.465,59156.0,2464.833,59.041,24,,,,,,,,,,,,,,,,,,,sglang,,,0.0,2464.833,1.0,1.0,8.0,68.0,544.0,2.0,8.991,32.15,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,fp8,nvfp4,half,126.516,sglang,0.5.10,gb300,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,fp8,nvfp4,half,61.887,sglang,0.5.10,gb300,0.0,0.0,0.0,,0.0,sglang,True,72,59156.0,177467.976,177467.976,2464.833,2464.833,59.041,MiniMax M2.7 NVFP4 / sglang / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,2912,171.793,,,112.712,15.61,15707.102,171.793,2.684,171793.44,2684.272,64.063,64,,,,,,,,,,,,,,,,,,,vllm,,,0.0,2386.0195555555556,1.0,1.0,12.0,56.0,224.0,13.0,15.97,14.364,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,68.772,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,171793.44,171793.408,171793.408,2386.0195555555556,2386.0195555555556,64.063,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,960,56.69,,,112.712,15.595,15692.117,56.69,2.362,56690.4,2362.1,64.124,24,,,,,,,,,,,,,,,,,,,vllm,,,0.0,2362.1,1.0,1.0,4.0,48.0,192.0,5.0,15.97,12.324,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,4.0,1.0,tp1pp1dp4etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,64.042,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,56690.4,170071.19999999998,170071.19999999998,2362.1,2362.1,64.124,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,2496,155.277,,,112.712,14.803,14900.909,155.277,2.426,155276.68,2426.198,67.555,64,,,,,,,,,,,,,,,,,,,vllm,,,0.0,2156.6204444444443,1.0,1.0,12.0,48.0,192.0,13.0,15.97,12.983,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,64.042,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,155276.68,155276.672,155276.672,2156.6204444444443,2156.6204444444443,67.555,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,800,50.227,,,112.712,14.667,14765.045,50.227,2.093,50227.4,2092.808,68.179,24,,,,,,,,,,,,,,,,,,,vllm,,,0.0,2092.808,1.0,1.0,4.0,40.0,160.0,5.0,15.97,10.919,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,125.349,vllm,0.19.0,gb300,1.0,1.0,4.0,4.0,1.0,tp1pp1dp4etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,59.311,vllm,0.19.0,gb300,0.0,0.0,0.0,,0.0,vllm,True,72,50227.4,150682.176,150682.176,2092.808,2092.808,68.179,MiniMax M2.7 NVFP4 / vllm / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1056,64.735,,,200.21,14.496,14681.714,64.735,2.023,64735.2,2022.975,68.985,32,,,,,,,,,,,,,,,,,,,sglang,,,0.0,1798.1999999999998,1.0,1.0,8.0,44.0,352.0,3.0,8.991,24.307,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,fp8,nvfp4,half,126.516,sglang,0.5.10,gb300,1.0,1.0,8.0,2.0,4.0,tp1pp1dp8etp2ep4,nvfp4,fp8,fp8,nvfp4,half,47.696,sglang,0.5.10,gb300,0.0,0.0,0.0,,0.0,sglang,True,72,64735.2,129470.4,129470.4,1798.1999999999998,1798.1999999999998,68.985,MiniMax M2.7 NVFP4 / sglang / disagg,False
minimax,MiniMax M2.7 NVFP4,disagg,minimax/nvidia/MiniMax-M2.7-NVFP4_gb300_auto_isl4000_osl1000_ttft2000_tpot30_344633/disagg/pareto.csv,nvidia/MiniMax-M2.7-NVFP4,4000,1000,0,1792,129.109,,,200.21,12.782,12969.428,129.109,1.793,129109.12,1793.182,78.233,72,,,,,,,,,,,,,,,,,,,sglang,,,0.0,1793.182,1.0,1.0,16.0,32.0,256.0,7.0,8.991,20.048,1.0,1.0,1.0,1.0,1.0,tp1pp1dp1etp1ep1,nvfp4,fp8,fp8,nvfp4,half,126.516,sglang,0.5.10,gb300,1.0,1.0,8.0,2.0,4.0,tp1pp1dp8etp2ep4,nvfp4,fp8,fp8,nvfp4,half,40.601,sglang,0.5.10,gb300,0.0,0.0,0.0,,0.0,sglang,True,72,129109.12,129109.104,129109.104,1793.182,1793.182,78.233,MiniMax M2.7 NVFP4 / sglang / disagg,False
